node1	node2	node1_string_id	node2_string_id	weight	weight2
DDX1	MRE11A	9606.ENSP00000370745	9606.ENSP00000325863	0.425	0.424
DHX9	MRE11A	9606.ENSP00000356520	9606.ENSP00000325863	0.219	0.219
EXD2	MRE11A	9606.ENSP00000313140	9606.ENSP00000325863	0.292	0.292
FEN1	MRE11A	9606.ENSP00000305480	9606.ENSP00000325863	0.355	0.355
FLII	MRE11A	9606.ENSP00000324573	9606.ENSP00000325863	0.173	0.172
H2AX	MRE11A	9606.ENSP00000434024	9606.ENSP00000325863	0.457	0.457
MDC1	MRE11A	9606.ENSP00000365588	9606.ENSP00000325863	0.587	0.587
MRE11A	MSH2	9606.ENSP00000325863	9606.ENSP00000233146	0.287	0.286
MRE11A	TRIM28	9606.ENSP00000325863	9606.ENSP00000253024	0.292	0.292
MRE11A	SMARCC1	9606.ENSP00000325863	9606.ENSP00000254480	0.225	0.224
MRE11A	RPA1	9606.ENSP00000325863	9606.ENSP00000254719	0.618	0.618
MRE11A	XRCC1	9606.ENSP00000325863	9606.ENSP00000262887	0.292	0.292
MRE11A	NBN	9606.ENSP00000325863	9606.ENSP00000265433	0.967	0.967
MRE11A	UBAP2L	9606.ENSP00000325863	9606.ENSP00000389445	0.158	0.157
MRE11A	VCP	9606.ENSP00000325863	9606.ENSP00000351777	0.292	0.292
MRE11A	XRCC6	9606.ENSP00000325863	9606.ENSP00000352257	0.442	0.442
MRE11A	PARP1	9606.ENSP00000325863	9606.ENSP00000355759	0.292	0.292
MRE11A	TP53BP1	9606.ENSP00000325863	9606.ENSP00000371475	0.33	0.329
APEX1	XRCC5	9606.ENSP00000216714	9606.ENSP00000375978	0.292	0.292
CHD1L	XRCC5	9606.ENSP00000358262	9606.ENSP00000375978	0.457	0.457
DHX9	XRCC5	9606.ENSP00000356520	9606.ENSP00000375978	0.457	0.457
DYNC1I2	XRCC5	9606.ENSP00000380308	9606.ENSP00000375978	0.162	0.161
EGFR	XRCC5	9606.ENSP00000275493	9606.ENSP00000375978	0.164	0.163
H2AX	XRCC5	9606.ENSP00000434024	9606.ENSP00000375978	0.457	0.457
H3-3B	XRCC5	9606.ENSP00000352252	9606.ENSP00000375978	0.369	0.369
IFI16	XRCC5	9606.ENSP00000357113	9606.ENSP00000375978	0.3	0.3
MDC1	XRCC5	9606.ENSP00000365588	9606.ENSP00000375978	0.292	0.292
NBN	XRCC5	9606.ENSP00000265433	9606.ENSP00000375978	0.184	0.183
PARP1	XRCC5	9606.ENSP00000355759	9606.ENSP00000375978	0.459	0.459
PCNA	XRCC5	9606.ENSP00000368458	9606.ENSP00000375978	0.605	0.605
PNKP	XRCC5	9606.ENSP00000323511	9606.ENSP00000375978	0.292	0.292
PRKDC	XRCC5	9606.ENSP00000313420	9606.ENSP00000375978	0.96	0.96
PTBP3	XRCC5	9606.ENSP00000414921	9606.ENSP00000375978	0.292	0.292
RECQL	XRCC5	9606.ENSP00000416739	9606.ENSP00000375978	0.292	0.292
RUVBL2	XRCC5	9606.ENSP00000473172	9606.ENSP00000375978	0.183	0.183
SMARCA5	XRCC5	9606.ENSP00000283131	9606.ENSP00000375978	0.292	0.292
SSRP1	XRCC5	9606.ENSP00000278412	9606.ENSP00000375978	0.422	0.422
TOP1	XRCC5	9606.ENSP00000354522	9606.ENSP00000375978	0.457	0.457
TRIM28	XRCC5	9606.ENSP00000253024	9606.ENSP00000375978	0.292	0.292
XRCC5	XRCC6	9606.ENSP00000375978	9606.ENSP00000352257	0.967	0.967
XRCC5	YBX1	9606.ENSP00000375978	9606.ENSP00000361626	0.292	0.292
ACTB	EGFR	9606.ENSP00000494750	9606.ENSP00000275493	0.402	0.402
GSK3B	YBX1	9606.ENSP00000324806	9606.ENSP00000361626	0.404	0.404
H3-3B	MCM6	9606.ENSP00000352252	9606.ENSP00000264156	0.404	0.404
RNPS1	U2AF2	9606.ENSP00000457723	9606.ENSP00000307863	0.404	0.404
H3-3B	MCM7	9606.ENSP00000352252	9606.ENSP00000307288	0.405	0.404
EEF1A1	PSMA2	9606.ENSP00000339063	9606.ENSP00000223321	0.409	0.408
HSPA1B	TCERG1	9606.ENSP00000364801	9606.ENSP00000296702	0.409	0.408
H3-3B	XRCC6	9606.ENSP00000352252	9606.ENSP00000352257	0.411	0.41
DCAF13	IFI16	9606.ENSP00000297579	9606.ENSP00000357113	0.415	0.414
DDX3X	RPS3	9606.ENSP00000494040	9606.ENSP00000278572	0.42	0.42
H2AX	MCM6	9606.ENSP00000434024	9606.ENSP00000264156	0.421	0.42
MDC1	SMARCB1	9606.ENSP00000365588	9606.ENSP00000340883	0.421	0.42
MDC1	SFPQ	9606.ENSP00000365588	9606.ENSP00000349748	0.421	0.42
MDC1	TOP1	9606.ENSP00000365588	9606.ENSP00000354522	0.421	0.42
MDC1	OGT	9606.ENSP00000365588	9606.ENSP00000362824	0.421	0.42
MDC1	RNMT	9606.ENSP00000365588	9606.ENSP00000466111	0.421	0.42
MRPS27	YBX1	9606.ENSP00000426941	9606.ENSP00000361626	0.421	0.42
OGT	TP53BP1	9606.ENSP00000362824	9606.ENSP00000371475	0.421	0.42
RNMT	TP53BP1	9606.ENSP00000466111	9606.ENSP00000371475	0.421	0.42
RPSA	YBX1	9606.ENSP00000389351	9606.ENSP00000361626	0.421	0.421
SFPQ	SMARCC1	9606.ENSP00000349748	9606.ENSP00000254480	0.421	0.42
SFPQ	TP53BP1	9606.ENSP00000349748	9606.ENSP00000371475	0.421	0.42
SMARCB1	TP53BP1	9606.ENSP00000340883	9606.ENSP00000371475	0.421	0.42
TOP1	TP53BP1	9606.ENSP00000354522	9606.ENSP00000371475	0.421	0.42
SSRP1	XRCC5	9606.ENSP00000278412	9606.ENSP00000375978	0.422	0.422
ACTB	CBX5	9606.ENSP00000494750	9606.ENSP00000209875	0.422	0.422
ACTR2	GPRC5A	9606.ENSP00000367220	9606.ENSP00000014914	0.422	0.422
ACTR2	BASP1	9606.ENSP00000367220	9606.ENSP00000319281	0.422	0.422
PARP1	RECQL	9606.ENSP00000355759	9606.ENSP00000416739	0.422	0.422
PCNA	TOP1	9606.ENSP00000368458	9606.ENSP00000354522	0.422	0.422
PNKP	SSRP1	9606.ENSP00000323511	9606.ENSP00000278412	0.422	0.422
PSMD14	TOP1	9606.ENSP00000386541	9606.ENSP00000354522	0.422	0.422
SMARCD1	TP53BP1	9606.ENSP00000378414	9606.ENSP00000371475	0.422	0.422
SRPK1	SSRP1	9606.ENSP00000362931	9606.ENSP00000278412	0.422	0.422
DDX3X	YBX1	9606.ENSP00000494040	9606.ENSP00000361626	0.423	0.422
H2AX	TRIM28	9606.ENSP00000434024	9606.ENSP00000253024	0.423	0.422
FUS	SMARCA4	9606.ENSP00000254108	9606.ENSP00000343896	0.424	0.424
H2AX	RUVBL2	9606.ENSP00000434024	9606.ENSP00000473172	0.424	0.424
DDX1	MRE11A	9606.ENSP00000370745	9606.ENSP00000325863	0.425	0.424
TOP1	XRCC6	9606.ENSP00000354522	9606.ENSP00000352257	0.425	0.424
CAPRIN1	FUS	9606.ENSP00000340329	9606.ENSP00000254108	0.43	0.43
ACTB	PPP1CC	9606.ENSP00000494750	9606.ENSP00000341779	0.433	0.433
PARP1	PNKP	9606.ENSP00000355759	9606.ENSP00000323511	0.435	0.435
CSTF2	MDC1	9606.ENSP00000387996	9606.ENSP00000365588	0.439	0.439
CTBP2	MDC1	9606.ENSP00000311825	9606.ENSP00000365588	0.439	0.439
FAM98B	TP53BP1	9606.ENSP00000380734	9606.ENSP00000371475	0.439	0.439
FUBP1	MDC1	9606.ENSP00000359804	9606.ENSP00000365588	0.439	0.439
FUS	MDC1	9606.ENSP00000254108	9606.ENSP00000365588	0.439	0.439
HNRNPAB	MDC1	9606.ENSP00000425031	9606.ENSP00000365588	0.439	0.439
HSPA1B	TP53BP1	9606.ENSP00000364801	9606.ENSP00000371475	0.439	0.439
IFI16	TP53BP1	9606.ENSP00000357113	9606.ENSP00000371475	0.439	0.439
IMPDH2	MDC1	9606.ENSP00000321584	9606.ENSP00000365588	0.439	0.439
MDC1	TRIM28	9606.ENSP00000365588	9606.ENSP00000253024	0.439	0.439
MDC1	RECQL	9606.ENSP00000365588	9606.ENSP00000416739	0.439	0.439
PSMD14	TP53BP1	9606.ENSP00000386541	9606.ENSP00000371475	0.439	0.439
PSMD4	TP53BP1	9606.ENSP00000357876	9606.ENSP00000371475	0.439	0.439
TP53BP1	XRCC1	9606.ENSP00000371475	9606.ENSP00000262887	0.439	0.439
TP53BP1	XRCC6	9606.ENSP00000371475	9606.ENSP00000352257	0.439	0.439
MRE11A	XRCC6	9606.ENSP00000325863	9606.ENSP00000352257	0.442	0.442
EEF1A1	YBX1	9606.ENSP00000339063	9606.ENSP00000361626	0.442	0.442
MDC1	SMARCA4	9606.ENSP00000365588	9606.ENSP00000343896	0.445	0.445
FUS	HNRNPCL1	9606.ENSP00000254108	9606.ENSP00000365370	0.446	0.446
EIF5	RPS13	9606.ENSP00000216554	9606.ENSP00000435777	0.448	0.448
IWS1	SSRP1	9606.ENSP00000295321	9606.ENSP00000278412	0.449	0.449
KPNA1	RNMT	9606.ENSP00000343701	9606.ENSP00000466111	0.45	0.45
DDX3X	FUS	9606.ENSP00000494040	9606.ENSP00000254108	0.451	0.451
PPP1CC	RUVBL2	9606.ENSP00000341779	9606.ENSP00000473172	0.454	0.454
FUS	MTREX	9606.ENSP00000254108	9606.ENSP00000230640	0.456	0.456
H2AX	MRE11A	9606.ENSP00000434024	9606.ENSP00000325863	0.457	0.457
CHD1L	XRCC5	9606.ENSP00000358262	9606.ENSP00000375978	0.457	0.457
DHX9	XRCC5	9606.ENSP00000356520	9606.ENSP00000375978	0.457	0.457
H2AX	XRCC5	9606.ENSP00000434024	9606.ENSP00000375978	0.457	0.457
TOP1	XRCC5	9606.ENSP00000354522	9606.ENSP00000375978	0.457	0.457
ACTL6A	FLII	9606.ENSP00000397552	9606.ENSP00000324573	0.457	0.457
ANXA2	EGFR	9606.ENSP00000346032	9606.ENSP00000275493	0.457	0.457
APEX1	HSPA1B	9606.ENSP00000216714	9606.ENSP00000364801	0.457	0.457
APEX1	XRCC1	9606.ENSP00000216714	9606.ENSP00000262887	0.457	0.457
BAZ1B	H2AX	9606.ENSP00000342434	9606.ENSP00000434024	0.457	0.457
CBX5	SMARCA2	9606.ENSP00000209875	9606.ENSP00000371638	0.457	0.457
CBX5	SMARCA4	9606.ENSP00000209875	9606.ENSP00000343896	0.457	0.457
CBX5	TRIM28	9606.ENSP00000209875	9606.ENSP00000253024	0.457	0.457
CHD1L	PRKDC	9606.ENSP00000358262	9606.ENSP00000313420	0.457	0.457
CSTF2	DDX1	9606.ENSP00000387996	9606.ENSP00000370745	0.457	0.457
DHX9	YBX1	9606.ENSP00000356520	9606.ENSP00000361626	0.457	0.457
EGFR	GSTP1	9606.ENSP00000275493	9606.ENSP00000381607	0.457	0.457
FUS	YBX1	9606.ENSP00000254108	9606.ENSP00000361626	0.457	0.457
FXR1	IFI16	9606.ENSP00000350170	9606.ENSP00000357113	0.457	0.457
H2AX	NBN	9606.ENSP00000434024	9606.ENSP00000265433	0.457	0.457
H2AX	PRKDC	9606.ENSP00000434024	9606.ENSP00000313420	0.457	0.457
H2AX	XRCC6	9606.ENSP00000434024	9606.ENSP00000352257	0.457	0.457
H3-3B	MCM3	9606.ENSP00000352252	9606.ENSP00000480987	0.457	0.457
HDAC1	TRIM28	9606.ENSP00000362649	9606.ENSP00000253024	0.457	0.457
HDAC1	RFX1	9606.ENSP00000362649	9606.ENSP00000254325	0.457	0.457
HDAC1	PPP1CC	9606.ENSP00000362649	9606.ENSP00000341779	0.457	0.457
HDAC1	SMARCA4	9606.ENSP00000362649	9606.ENSP00000343896	0.457	0.457
HDAC1	SFPQ	9606.ENSP00000362649	9606.ENSP00000349748	0.457	0.457
HDAC1	PARP1	9606.ENSP00000362649	9606.ENSP00000355759	0.457	0.457
HDAC1	PCNA	9606.ENSP00000362649	9606.ENSP00000368458	0.457	0.457
HDAC1	SMARCA2	9606.ENSP00000362649	9606.ENSP00000371638	0.457	0.457
HDAC1	RUVBL2	9606.ENSP00000362649	9606.ENSP00000473172	0.457	0.457
HLTF	RPA1	9606.ENSP00000308944	9606.ENSP00000254719	0.457	0.457
HLTF	PCNA	9606.ENSP00000308944	9606.ENSP00000368458	0.457	0.457
HSPA1B	YBX1	9606.ENSP00000364801	9606.ENSP00000361626	0.457	0.457
IFI16	MTREX	9606.ENSP00000357113	9606.ENSP00000230640	0.457	0.457
IFI16	LARP1	9606.ENSP00000357113	9606.ENSP00000336721	0.457	0.457
LARP1	YBX1	9606.ENSP00000336721	9606.ENSP00000361626	0.457	0.457
MCM3	SSRP1	9606.ENSP00000480987	9606.ENSP00000278412	0.457	0.457
MCM3	MCM3AP	9606.ENSP00000480987	9606.ENSP00000291688	0.457	0.457
MCM4	TRIM28	9606.ENSP00000262105	9606.ENSP00000253024	0.457	0.457
MCM5	YBX1	9606.ENSP00000216122	9606.ENSP00000361626	0.457	0.457
MCM5	SSRP1	9606.ENSP00000216122	9606.ENSP00000278412	0.457	0.457
MCM6	TRIM28	9606.ENSP00000264156	9606.ENSP00000253024	0.457	0.457
MCM7	TRIM28	9606.ENSP00000307288	9606.ENSP00000253024	0.457	0.457
PARP1	XRCC1	9606.ENSP00000355759	9606.ENSP00000262887	0.457	0.457
PARP1	PRKDC	9606.ENSP00000355759	9606.ENSP00000313420	0.457	0.457
PARP1	PCNA	9606.ENSP00000355759	9606.ENSP00000368458	0.457	0.457
PCNA	TRIM28	9606.ENSP00000368458	9606.ENSP00000253024	0.457	0.457
PPP1CB	TRIM28	9606.ENSP00000378769	9606.ENSP00000253024	0.457	0.457
PPP1CC	TRIM28	9606.ENSP00000341779	9606.ENSP00000253024	0.457	0.457
PPP1CC	VCP	9606.ENSP00000341779	9606.ENSP00000351777	0.457	0.457
PRKDC	TRIM28	9606.ENSP00000313420	9606.ENSP00000253024	0.457	0.457
PRKDC	RPA1	9606.ENSP00000313420	9606.ENSP00000254719	0.457	0.457
PRKDC	XRCC1	9606.ENSP00000313420	9606.ENSP00000262887	0.457	0.457
PRKDC	TOP1	9606.ENSP00000313420	9606.ENSP00000354522	0.457	0.457
PRPF19	RPA1	9606.ENSP00000227524	9606.ENSP00000254719	0.457	0.457
PRPF19	YBX1	9606.ENSP00000227524	9606.ENSP00000361626	0.457	0.457
RUVBL1	TRIM28	9606.ENSP00000318297	9606.ENSP00000253024	0.457	0.457
RUVBL2	TRIM28	9606.ENSP00000473172	9606.ENSP00000253024	0.457	0.457
SFPQ	U2AF2	9606.ENSP00000349748	9606.ENSP00000307863	0.457	0.457
SMARCA4	TRIM28	9606.ENSP00000343896	9606.ENSP00000253024	0.457	0.457
SMARCA5	TRIM28	9606.ENSP00000283131	9606.ENSP00000253024	0.457	0.457
SMARCC1	TRIM28	9606.ENSP00000254480	9606.ENSP00000253024	0.457	0.457
H2AX	PARP1	9606.ENSP00000434024	9606.ENSP00000355759	0.458	0.458
PARP1	XRCC5	9606.ENSP00000355759	9606.ENSP00000375978	0.459	0.459
MDC1	RPA1	9606.ENSP00000365588	9606.ENSP00000254719	0.459	0.459
CHD1L	H2AX	9606.ENSP00000358262	9606.ENSP00000434024	0.46	0.46
DHX9	FUS	9606.ENSP00000356520	9606.ENSP00000254108	0.464	0.463
FUS	ZNF326	9606.ENSP00000254108	9606.ENSP00000340796	0.464	0.463
FUS	LARP1	9606.ENSP00000254108	9606.ENSP00000336721	0.464	0.463
PCNA	PRKDC	9606.ENSP00000368458	9606.ENSP00000313420	0.465	0.465
PCNA	RUVBL2	9606.ENSP00000368458	9606.ENSP00000473172	0.465	0.465
PRPF19	U2AF2	9606.ENSP00000227524	9606.ENSP00000307863	0.465	0.465
TCERG1	U2AF2	9606.ENSP00000296702	9606.ENSP00000307863	0.469	0.469
RUVBL2	SMARCA5	9606.ENSP00000473172	9606.ENSP00000283131	0.473	0.473
PSMD4	VCP	9606.ENSP00000357876	9606.ENSP00000351777	0.476	0.476
EIF5	RPSA	9606.ENSP00000216554	9606.ENSP00000389351	0.479	0.479
MSH2	RECQL	9606.ENSP00000233146	9606.ENSP00000416739	0.48	0.48
PARP1	TOP1	9606.ENSP00000355759	9606.ENSP00000354522	0.483	0.483
PCNA	XRCC1	9606.ENSP00000368458	9606.ENSP00000262887	0.483	0.483
MTIF2	RPS19	9606.ENSP00000263629	9606.ENSP00000470972	0.487	0.487
AQR	RBM4	9606.ENSP00000156471	9606.ENSP00000386894	0.488	0.488
PRPF31	RBM4	9606.ENSP00000324122	9606.ENSP00000386894	0.488	0.487
RBFOX2	U2AF2	9606.ENSP00000413035	9606.ENSP00000307863	0.488	0.487
RBM4	U2AF2	9606.ENSP00000386894	9606.ENSP00000307863	0.488	0.487
DHX9	RBM4	9606.ENSP00000356520	9606.ENSP00000386894	0.491	0.491
SFPQ	TOP1	9606.ENSP00000349748	9606.ENSP00000354522	0.491	0.491
SRPK1	U2AF2	9606.ENSP00000362931	9606.ENSP00000307863	0.496	0.496
MTIF2	RPS15	9606.ENSP00000263629	9606.ENSP00000466010	0.5	0.499
MTIF2	RPS3	9606.ENSP00000263629	9606.ENSP00000278572	0.5	0.499
MTIF2	RPL23A	9606.ENSP00000263629	9606.ENSP00000389103	0.501	0.501
BOP1	RPL37	9606.ENSP00000455106	9606.ENSP00000274242	0.502	0.502
RUVBL1	SMARCA5	9606.ENSP00000318297	9606.ENSP00000283131	0.503	0.503
NBN	TP53BP1	9606.ENSP00000265433	9606.ENSP00000371475	0.504	0.504
RPA1	TP53BP1	9606.ENSP00000254719	9606.ENSP00000371475	0.504	0.504
TP53BP1	TRIM28	9606.ENSP00000371475	9606.ENSP00000253024	0.504	0.504
RNPS1	SRPK1	9606.ENSP00000457723	9606.ENSP00000362931	0.505	0.505
PRKDC	RUVBL2	9606.ENSP00000313420	9606.ENSP00000473172	0.506	0.506
H2AX	SMARCA4	9606.ENSP00000434024	9606.ENSP00000343896	0.507	0.507
H2AX	SMARCA2	9606.ENSP00000434024	9606.ENSP00000371638	0.507	0.507
RPA1	XRCC6	9606.ENSP00000254719	9606.ENSP00000352257	0.516	0.516
ERCC5	PCNA	9606.ENSP00000498881	9606.ENSP00000368458	0.52	0.52
MCM7	SSRP1	9606.ENSP00000307288	9606.ENSP00000278412	0.52	0.52
ACTB	EEF1A1	9606.ENSP00000494750	9606.ENSP00000339063	0.526	0.526
FUS	SFPQ	9606.ENSP00000254108	9606.ENSP00000349748	0.527	0.527
HDAC1	SMARCA5	9606.ENSP00000362649	9606.ENSP00000283131	0.534	0.534
H2AX	RUVBL1	9606.ENSP00000434024	9606.ENSP00000318297	0.54	0.54
MDC1	TP53BP1	9606.ENSP00000365588	9606.ENSP00000371475	0.54	0.54
