node1	node2	node1_string_id	node2_string_id	weight	weight2
EGFR	HSPA1B	9606.ENSP00000275493	9606.ENSP00000364801	0.55	0.55
MCM6	SSRP1	9606.ENSP00000264156	9606.ENSP00000278412	0.557	0.557
BAZ1B	SMARCC1	9606.ENSP00000342434	9606.ENSP00000254480	0.559	0.559
H3-3B	MCM4	9606.ENSP00000352252	9606.ENSP00000262105	0.564	0.564
PSMA2	VCP	9606.ENSP00000223321	9606.ENSP00000351777	0.564	0.564
SSRP1	XRCC6	9606.ENSP00000278412	9606.ENSP00000352257	0.568	0.568
BAZ1B	SMARCA4	9606.ENSP00000342434	9606.ENSP00000343896	0.573	0.573
ACTL6A	RUVBL1	9606.ENSP00000397552	9606.ENSP00000318297	0.577	0.577
CHD1L	HLTF	9606.ENSP00000358262	9606.ENSP00000308944	0.584	0.584
MDC1	MRE11A	9606.ENSP00000365588	9606.ENSP00000325863	0.587	0.587
MDC1	NBN	9606.ENSP00000365588	9606.ENSP00000265433	0.587	0.587
PARP1	SSRP1	9606.ENSP00000355759	9606.ENSP00000278412	0.587	0.587
TP53BP1	VCP	9606.ENSP00000371475	9606.ENSP00000351777	0.587	0.587
ACTL6A	RUVBL2	9606.ENSP00000397552	9606.ENSP00000473172	0.591	0.591
FXR1	UBAP2L	9606.ENSP00000350170	9606.ENSP00000389445	0.592	0.592
ACTB	RUVBL1	9606.ENSP00000494750	9606.ENSP00000318297	0.595	0.595
BOP1	RPL23A	9606.ENSP00000455106	9606.ENSP00000389103	0.595	0.595
MDC1	SMARCC1	9606.ENSP00000365588	9606.ENSP00000254480	0.6	0.6
CHD1L	XRCC1	9606.ENSP00000358262	9606.ENSP00000262887	0.601	0.601
CAPRIN1	FXR1	9606.ENSP00000340329	9606.ENSP00000350170	0.604	0.604
PCNA	XRCC5	9606.ENSP00000368458	9606.ENSP00000375978	0.605	0.605
ANXA2	PCNA	9606.ENSP00000346032	9606.ENSP00000368458	0.605	0.605
PCNA	XRCC6	9606.ENSP00000368458	9606.ENSP00000352257	0.605	0.605
H2AX	SSRP1	9606.ENSP00000434024	9606.ENSP00000278412	0.611	0.611
MCM2	RPA1	9606.ENSP00000265056	9606.ENSP00000254719	0.616	0.616
MCM4	SSRP1	9606.ENSP00000262105	9606.ENSP00000278412	0.616	0.616
MDC1	SMARCD1	9606.ENSP00000365588	9606.ENSP00000378414	0.616	0.616
AATF	RPS19	9606.ENSP00000477848	9606.ENSP00000470972	0.617	0.617
MRE11A	RPA1	9606.ENSP00000325863	9606.ENSP00000254719	0.618	0.618
IDH2	IDH3G	9606.ENSP00000331897	9606.ENSP00000217901	0.618	0.618
MCM4	RPA1	9606.ENSP00000262105	9606.ENSP00000254719	0.618	0.618
MCM6	RPA1	9606.ENSP00000264156	9606.ENSP00000254719	0.618	0.618
MCM7	RPA1	9606.ENSP00000307288	9606.ENSP00000254719	0.618	0.618
OGT	PPP1CB	9606.ENSP00000362824	9606.ENSP00000378769	0.618	0.618
PNKP	XRCC1	9606.ENSP00000323511	9606.ENSP00000262887	0.618	0.618
BAZ1B	SMARCA5	9606.ENSP00000342434	9606.ENSP00000283131	0.619	0.619
MCM4	PCNA	9606.ENSP00000262105	9606.ENSP00000368458	0.619	0.619
FEN1	RECQL	9606.ENSP00000305480	9606.ENSP00000416739	0.622	0.622
MSH2	PCNA	9606.ENSP00000233146	9606.ENSP00000368458	0.622	0.622
ACTB	RUVBL2	9606.ENSP00000494750	9606.ENSP00000473172	0.623	0.623
CHD1L	PARP1	9606.ENSP00000358262	9606.ENSP00000355759	0.625	0.625
MCM2	SSRP1	9606.ENSP00000265056	9606.ENSP00000278412	0.629	0.629
ADRM1	PSMB6	9606.ENSP00000478877	9606.ENSP00000270586	0.636	0.636
HSPA1B	PSMD14	9606.ENSP00000364801	9606.ENSP00000386541	0.645	0.645
EIF5	RPS19	9606.ENSP00000216554	9606.ENSP00000470972	0.648	0.648
CDC20	PCNA	9606.ENSP00000361540	9606.ENSP00000368458	0.651	0.651
XRCC1	XRCC6	9606.ENSP00000262887	9606.ENSP00000352257	0.651	0.651
CHD1L	XRCC6	9606.ENSP00000358262	9606.ENSP00000352257	0.653	0.653
ADRM1	PSMA5	9606.ENSP00000478877	9606.ENSP00000271308	0.661	0.661
DDX1	FAM98B	9606.ENSP00000370745	9606.ENSP00000380734	0.671	0.671
PARP1	XRCC6	9606.ENSP00000355759	9606.ENSP00000352257	0.671	0.671
CSTF2	CSTF2T	9606.ENSP00000387996	9606.ENSP00000332444	0.672	0.672
SMARCA2	SMARCA4	9606.ENSP00000371638	9606.ENSP00000343896	0.673	0.673
ADRM1	PSMB3	9606.ENSP00000478877	9606.ENSP00000483688	0.675	0.675
MCM7	PCNA	9606.ENSP00000307288	9606.ENSP00000368458	0.682	0.682
PCNA	RPA1	9606.ENSP00000368458	9606.ENSP00000254719	0.682	0.682
ECSIT	MGME1	9606.ENSP00000270517	9606.ENSP00000366939	0.697	0.697
H2AX	MDC1	9606.ENSP00000434024	9606.ENSP00000365588	0.702	0.702
ACTL6A	SMARCC1	9606.ENSP00000397552	9606.ENSP00000254480	0.72	0.72
ACTL6A	SMARCA2	9606.ENSP00000397552	9606.ENSP00000371638	0.732	0.732
PPP1CB	PPP1CC	9606.ENSP00000378769	9606.ENSP00000341779	0.732	0.732
FEN1	POLD2	9606.ENSP00000305480	9606.ENSP00000480186	0.735	0.735
ADRM1	PSMA2	9606.ENSP00000478877	9606.ENSP00000223321	0.74	0.74
EIF5	RPS15	9606.ENSP00000216554	9606.ENSP00000466010	0.762	0.762
SMARCA2	SMARCC1	9606.ENSP00000371638	9606.ENSP00000254480	0.764	0.764
EIF5	RPS3	9606.ENSP00000216554	9606.ENSP00000278572	0.768	0.768
LEO1	SSRP1	9606.ENSP00000299601	9606.ENSP00000278412	0.774	0.774
SMARCC1	SMARCD1	9606.ENSP00000254480	9606.ENSP00000378414	0.779	0.779
SMARCA2	SMARCD1	9606.ENSP00000371638	9606.ENSP00000378414	0.78	0.78
SMARCA4	SMARCC1	9606.ENSP00000343896	9606.ENSP00000254480	0.783	0.783
ACTB	H3-3B	9606.ENSP00000494750	9606.ENSP00000352252	0.8	0.8
ACTB	DYNC1I2	9606.ENSP00000494750	9606.ENSP00000380308	0.8	0.8
ACTL6A	H2BC10	9606.ENSP00000397552	9606.ENSP00000321744	0.8	0.8
APEX1	H2BC10	9606.ENSP00000216714	9606.ENSP00000321744	0.8	0.8
EEF1A1	PA2G4	9606.ENSP00000339063	9606.ENSP00000302886	0.8	0.8
EEF1A1	RPS15	9606.ENSP00000339063	9606.ENSP00000466010	0.8	0.8
H2BC15	H2BC10	9606.ENSP00000483903	9606.ENSP00000321744	0.8	0.8
H2BC10	SMARCD1	9606.ENSP00000321744	9606.ENSP00000378414	0.8	0.8
MRPS27	TFB1M	9606.ENSP00000426941	9606.ENSP00000356134	0.8	0.8
H2BC10	SMARCA4	9606.ENSP00000321744	9606.ENSP00000343896	0.802	0.802
ADRM1	PSMD14	9606.ENSP00000478877	9606.ENSP00000386541	0.805	0.805
H2BC10	H3-3B	9606.ENSP00000321744	9606.ENSP00000352252	0.807	0.807
H3-3B	SMARCD1	9606.ENSP00000352252	9606.ENSP00000378414	0.808	0.808
MRPS27	MTIF2	9606.ENSP00000426941	9606.ENSP00000263629	0.809	0.809
SMARCA2	SMARCB1	9606.ENSP00000371638	9606.ENSP00000340883	0.814	0.814
ACTL6A	H3-3B	9606.ENSP00000397552	9606.ENSP00000352252	0.818	0.818
H2BC10	SSRP1	9606.ENSP00000321744	9606.ENSP00000278412	0.818	0.818
ADRM1	PSMC5	9606.ENSP00000478877	9606.ENSP00000310572	0.825	0.825
PA2G4	RPSA	9606.ENSP00000302886	9606.ENSP00000389351	0.829	0.829
PA2G4	RPS19	9606.ENSP00000302886	9606.ENSP00000470972	0.829	0.829
PA2G4	RPS3	9606.ENSP00000302886	9606.ENSP00000278572	0.83	0.83
PA2G4	RPS15	9606.ENSP00000302886	9606.ENSP00000466010	0.83	0.83
SNRPF	TCERG1	9606.ENSP00000266735	9606.ENSP00000296702	0.83	0.83
EEF1A1	RPL23A	9606.ENSP00000339063	9606.ENSP00000389103	0.834	0.834
EEF1A1	RPS19	9606.ENSP00000339063	9606.ENSP00000470972	0.834	0.834
PA2G4	RPS13	9606.ENSP00000302886	9606.ENSP00000435777	0.834	0.834
ACTB	H2BC10	9606.ENSP00000494750	9606.ENSP00000321744	0.838	0.838
ACTB	SMARCD1	9606.ENSP00000494750	9606.ENSP00000378414	0.838	0.838
EEF1A1	RPS13	9606.ENSP00000339063	9606.ENSP00000435777	0.841	0.841
EEF1A1	RPSA	9606.ENSP00000339063	9606.ENSP00000389351	0.841	0.841
H3-3B	RUVBL1	9606.ENSP00000352252	9606.ENSP00000318297	0.842	0.842
H3-3B	RUVBL2	9606.ENSP00000352252	9606.ENSP00000473172	0.842	0.842
PPIH	SNRPF	9606.ENSP00000306614	9606.ENSP00000266735	0.847	0.847
ACTB	SMARCB1	9606.ENSP00000494750	9606.ENSP00000340883	0.848	0.848
ADRM1	PSMD4	9606.ENSP00000478877	9606.ENSP00000357876	0.861	0.861
H3-3B	SMARCB1	9606.ENSP00000352252	9606.ENSP00000340883	0.865	0.865
EEF1A1	RPL37	9606.ENSP00000339063	9606.ENSP00000274242	0.867	0.867
EEF1A1	RPS3	9606.ENSP00000339063	9606.ENSP00000278572	0.867	0.867
RPS19	UTP14A	9606.ENSP00000470972	9606.ENSP00000377944	0.879	0.879
NUP155	NUP35	9606.ENSP00000231498	9606.ENSP00000295119	0.881	0.881
BCAS2	SNRPF	9606.ENSP00000358554	9606.ENSP00000266735	0.885	0.885
PCNA	POLD2	9606.ENSP00000368458	9606.ENSP00000480186	0.885	0.885
UTP14A	WDR75	9606.ENSP00000377944	9606.ENSP00000314193	0.887	0.887
RPS13	UTP14A	9606.ENSP00000435777	9606.ENSP00000377944	0.889	0.889
AATF	UTP14A	9606.ENSP00000477848	9606.ENSP00000377944	0.892	0.892
H2BC10	SMARCB1	9606.ENSP00000321744	9606.ENSP00000340883	0.9	0.9
H2AX	H3-3B	9606.ENSP00000434024	9606.ENSP00000352252	0.903	0.903
RPS19	WDR75	9606.ENSP00000470972	9606.ENSP00000314193	0.903	0.903
DCAF13	WDR75	9606.ENSP00000297579	9606.ENSP00000314193	0.912	0.912
RPS13	WDR75	9606.ENSP00000435777	9606.ENSP00000314193	0.912	0.912
H3-3B	SMARCA4	9606.ENSP00000352252	9606.ENSP00000343896	0.914	0.914
DCAF13	RPS19	9606.ENSP00000297579	9606.ENSP00000470972	0.918	0.918
ACTB	ACTL6A	9606.ENSP00000494750	9606.ENSP00000397552	0.929	0.929
H2BC10	TP53BP1	9606.ENSP00000321744	9606.ENSP00000371475	0.933	0.933
H3-3B	TP53BP1	9606.ENSP00000352252	9606.ENSP00000371475	0.937	0.937
ACTL6A	SMARCD1	9606.ENSP00000397552	9606.ENSP00000378414	0.94	0.94
DCAF13	RPS13	9606.ENSP00000297579	9606.ENSP00000435777	0.94	0.94
H2AX	TP53BP1	9606.ENSP00000434024	9606.ENSP00000371475	0.943	0.943
PPIH	PRPF31	9606.ENSP00000306614	9606.ENSP00000324122	0.944	0.944
AATF	WDR75	9606.ENSP00000477848	9606.ENSP00000314193	0.945	0.945
AATF	RPS13	9606.ENSP00000477848	9606.ENSP00000435777	0.945	0.945
AATF	DCAF13	9606.ENSP00000477848	9606.ENSP00000297579	0.946	0.946
ACTB	SMARCA4	9606.ENSP00000494750	9606.ENSP00000343896	0.946	0.946
RPL23A	RPL37	9606.ENSP00000389103	9606.ENSP00000274242	0.947	0.947
RPL37	RPSA	9606.ENSP00000274242	9606.ENSP00000389351	0.947	0.947
RPL37	RPS19	9606.ENSP00000274242	9606.ENSP00000470972	0.947	0.947
CBX5	H3-3B	9606.ENSP00000209875	9606.ENSP00000352252	0.949	0.949
PRPF31	SNRPF	9606.ENSP00000324122	9606.ENSP00000266735	0.95	0.95
PSMB6	PSMC5	9606.ENSP00000270586	9606.ENSP00000310572	0.95	0.95
PSMA5	PSMC5	9606.ENSP00000271308	9606.ENSP00000310572	0.951	0.951
EXOSC7	MTREX	9606.ENSP00000265564	9606.ENSP00000230640	0.952	0.952
SMARCB1	SMARCD1	9606.ENSP00000340883	9606.ENSP00000378414	0.953	0.953
H3-3B	MCM2	9606.ENSP00000352252	9606.ENSP00000265056	0.954	0.954
ACTL6A	SMARCB1	9606.ENSP00000397552	9606.ENSP00000340883	0.955	0.955
DCAF13	UTP14A	9606.ENSP00000297579	9606.ENSP00000377944	0.955	0.955
PRPF19	SNRPF	9606.ENSP00000227524	9606.ENSP00000266735	0.955	0.955
RPL37	RPS13	9606.ENSP00000274242	9606.ENSP00000435777	0.955	0.955
RPL37	RPS3	9606.ENSP00000274242	9606.ENSP00000278572	0.956	0.956
PA2G4	RPL37	9606.ENSP00000302886	9606.ENSP00000274242	0.957	0.957
PRKDC	XRCC6	9606.ENSP00000313420	9606.ENSP00000352257	0.957	0.957
AQR	SNRPF	9606.ENSP00000156471	9606.ENSP00000266735	0.958	0.958
BCAS2	CDC40	9606.ENSP00000358554	9606.ENSP00000357928	0.959	0.959
PRKDC	XRCC5	9606.ENSP00000313420	9606.ENSP00000375978	0.96	0.96
HDAC1	MTA1	9606.ENSP00000362649	9606.ENSP00000333633	0.96	0.96
PSMB3	PSMC5	9606.ENSP00000483688	9606.ENSP00000310572	0.96	0.96
PSMB6	PSMD4	9606.ENSP00000270586	9606.ENSP00000357876	0.96	0.96
PSMB6	PSMD14	9606.ENSP00000270586	9606.ENSP00000386541	0.961	0.961
SMARCA4	SMARCB1	9606.ENSP00000343896	9606.ENSP00000340883	0.961	0.961
H3-3B	SSRP1	9606.ENSP00000352252	9606.ENSP00000278412	0.962	0.962
CDC40	SNRPF	9606.ENSP00000357928	9606.ENSP00000266735	0.963	0.963
PSMA5	PSMB6	9606.ENSP00000271308	9606.ENSP00000270586	0.963	0.963
RPL37	RPS15	9606.ENSP00000274242	9606.ENSP00000466010	0.964	0.964
AQR	BCAS2	9606.ENSP00000156471	9606.ENSP00000358554	0.966	0.966
RPS13	RPS15	9606.ENSP00000435777	9606.ENSP00000466010	0.966	0.966
RPS15	RPS3	9606.ENSP00000466010	9606.ENSP00000278572	0.966	0.966
RPS15	RPSA	9606.ENSP00000466010	9606.ENSP00000389351	0.966	0.966
RPS15	RPS19	9606.ENSP00000466010	9606.ENSP00000470972	0.966	0.966
MRE11A	NBN	9606.ENSP00000325863	9606.ENSP00000265433	0.967	0.967
XRCC5	XRCC6	9606.ENSP00000375978	9606.ENSP00000352257	0.967	0.967
AQR	CDC40	9606.ENSP00000156471	9606.ENSP00000357928	0.968	0.968
RPL23A	RPS15	9606.ENSP00000389103	9606.ENSP00000466010	0.968	0.968
PSMA5	PSMD4	9606.ENSP00000271308	9606.ENSP00000357876	0.969	0.969
RPS13	RPS3	9606.ENSP00000435777	9606.ENSP00000278572	0.969	0.969
PSMA2	PSMD14	9606.ENSP00000223321	9606.ENSP00000386541	0.97	0.97
PSMA2	PSMB6	9606.ENSP00000223321	9606.ENSP00000270586	0.97	0.97
PSMB3	PSMB6	9606.ENSP00000483688	9606.ENSP00000270586	0.97	0.97
RPL23A	RPS13	9606.ENSP00000389103	9606.ENSP00000435777	0.971	0.971
BCAS2	PRPF19	9606.ENSP00000358554	9606.ENSP00000227524	0.972	0.972
RPS13	RPS19	9606.ENSP00000435777	9606.ENSP00000470972	0.972	0.972
RPL23A	RPSA	9606.ENSP00000389103	9606.ENSP00000389351	0.973	0.973
RPS19	RPSA	9606.ENSP00000470972	9606.ENSP00000389351	0.973	0.973
ACTL6A	SMARCA4	9606.ENSP00000397552	9606.ENSP00000343896	0.974	0.974
RPL23A	RPS3	9606.ENSP00000389103	9606.ENSP00000278572	0.974	0.974
RPL23A	RPS19	9606.ENSP00000389103	9606.ENSP00000470972	0.974	0.974
RPS13	RPSA	9606.ENSP00000435777	9606.ENSP00000389351	0.974	0.974
RPS19	RPS3	9606.ENSP00000470972	9606.ENSP00000278572	0.974	0.974
RPS3	RPSA	9606.ENSP00000278572	9606.ENSP00000389351	0.974	0.974
RUVBL1	RUVBL2	9606.ENSP00000318297	9606.ENSP00000473172	0.976	0.976
FEN1	PCNA	9606.ENSP00000305480	9606.ENSP00000368458	0.977	0.977
PSMA5	PSMD14	9606.ENSP00000271308	9606.ENSP00000386541	0.977	0.977
SMARCA4	SMARCD1	9606.ENSP00000343896	9606.ENSP00000378414	0.977	0.977
PSMC5	PSMD14	9606.ENSP00000310572	9606.ENSP00000386541	0.978	0.978
PSMA2	PSMC5	9606.ENSP00000223321	9606.ENSP00000310572	0.979	0.979
MCM4	MCM5	9606.ENSP00000262105	9606.ENSP00000216122	0.98	0.98
MCM5	MCM6	9606.ENSP00000216122	9606.ENSP00000264156	0.98	0.98
PSMA5	PSMB3	9606.ENSP00000271308	9606.ENSP00000483688	0.98	0.98
SMARCB1	SMARCC1	9606.ENSP00000340883	9606.ENSP00000254480	0.98	0.98
MCM3	MCM4	9606.ENSP00000480987	9606.ENSP00000262105	0.981	0.981
PA2G4	RPL23A	9606.ENSP00000302886	9606.ENSP00000389103	0.981	0.981
PSMA2	PSMA5	9606.ENSP00000223321	9606.ENSP00000271308	0.981	0.981
PSMA2	PSMB3	9606.ENSP00000223321	9606.ENSP00000483688	0.981	0.981
PSMB3	PSMD14	9606.ENSP00000483688	9606.ENSP00000386541	0.981	0.981
MCM2	MCM4	9606.ENSP00000265056	9606.ENSP00000262105	0.982	0.982
MCM6	MCM7	9606.ENSP00000264156	9606.ENSP00000307288	0.982	0.982
PSMB3	PSMD4	9606.ENSP00000483688	9606.ENSP00000357876	0.982	0.982
AQR	PRPF19	9606.ENSP00000156471	9606.ENSP00000227524	0.983	0.983
CDC40	PRPF19	9606.ENSP00000357928	9606.ENSP00000227524	0.983	0.983
MCM2	MCM3	9606.ENSP00000265056	9606.ENSP00000480987	0.983	0.983
MCM3	MCM6	9606.ENSP00000480987	9606.ENSP00000264156	0.983	0.983
PSMA2	PSMD4	9606.ENSP00000223321	9606.ENSP00000357876	0.983	0.983
PSMC5	PSMD4	9606.ENSP00000310572	9606.ENSP00000357876	0.983	0.983
MCM2	MCM7	9606.ENSP00000265056	9606.ENSP00000307288	0.984	0.984
MCM5	MCM7	9606.ENSP00000216122	9606.ENSP00000307288	0.984	0.984
PSMD14	PSMD4	9606.ENSP00000386541	9606.ENSP00000357876	0.987	0.987
MCM3	MCM5	9606.ENSP00000480987	9606.ENSP00000216122	0.99	0.99
MCM3	MCM7	9606.ENSP00000480987	9606.ENSP00000307288	0.99	0.99
MCM4	MCM6	9606.ENSP00000262105	9606.ENSP00000264156	0.99	0.99
MCM2	MCM5	9606.ENSP00000265056	9606.ENSP00000216122	0.991	0.991
MCM2	MCM6	9606.ENSP00000265056	9606.ENSP00000264156	0.991	0.991
MCM4	MCM7	9606.ENSP00000262105	9606.ENSP00000307288	0.991	0.991
